latency,packet_loss,jitter,dns_error,route_change,label
131.10668858168563,0.015795482283534803,19.57176618688425,1,0,dns_failure
96.06256891682615,0.06958991181688025,20.58022734808395,0,1,routing_issue
182.78780627867604,0.07932613504382545,28.484308822052846,0,1,routing_issue
75.2696348890248,0.03167616770675267,-2.468893339846052,1,1,dns_failure
110.65641779193204,0.0857179256998753,13.932997052347035,1,1,dns_failure
98.01344708629125,0.09061432547657665,22.112836922794727,1,0,dns_failure
192.34889421768665,0.027690448737780895,32.000789564268615,0,1,routing_issue
129.82773882557873,0.09835214727152221,15.080975524937948,1,1,dns_failure
171.59222697343174,0.014071152804875843,1.2344729395812593,1,0,dns_failure
45.7219813481514,0.020201566840249,26.197114459661364,1,0,dns_failure
133.35251329346295,0.018422483923802614,13.646376111743706,0,0,normal
164.48153978117185,0.08939897100078704,8.103333409096386,0,0,packet_drop
124.11419946377121,0.0654292552324962,13.756546102867759,0,0,normal
173.27401875326757,0.015210428322227288,18.154746423441505,0,1,routing_issue
94.13557749498139,0.0440323418368349,13.952553354617873,1,0,dns_failure
190.467372009279,0.0615298025069802,-2.0556605709906917,0,1,routing_issue
234.9449061809625,0.00834640849893833,28.970661968871323,1,1,dns_failure
101.85807197801705,0.08824163684073388,32.748750412787224,1,0,dns_failure
97.7248739299614,0.08036035354415352,26.515219913395057,1,1,dns_failure
192.66922385588504,0.05052067735766383,8.623143295751834,1,1,dns_failure
198.9786072865356,0.09671266152591705,17.98508466052482,0,0,packet_drop
93.85699864233659,0.04177609792750997,19.934786847705418,0,1,routing_issue
98.99065914520712,0.09841103190364979,25.987943895619104,0,1,routing_issue
105.91076955697463,0.0667919998803627,26.683404887180806,0,1,routing_issue
52.77747444828615,0.06346712732539415,12.658262012215042,0,0,normal
74.06740267579009,0.0165954895295785,20.819955564135604,1,0,dns_failure
69.7929616623966,0.0881927758304644,24.57280404615241,0,0,packet_drop
81.61012174479357,0.04274896879206152,34.558223221467664,0,1,routing_issue
118.26575563066095,0.016223340578247935,27.04506539824723,0,0,normal
131.71073662682602,0.001260751997575904,27.890566873755187,0,1,routing_issue
197.52502464070383,0.05597556836383826,20.83826627929361,1,0,dns_failure
70.08229796306046,0.052739962212267635,34.10459145203504,1,1,dns_failure
169.21611992382918,0.07193536223691586,24.097627959594973,1,0,dns_failure
109.30055778872455,0.08902580530178023,11.389120898264295,1,0,dns_failure
117.52681451737836,0.007940658464302952,34.033699701251905,1,1,dns_failure
153.74097460833016,0.07314964903403624,26.979032725390276,0,0,packet_drop
63.86389892188507,0.018741194409758223,15.569559788715177,1,1,dns_failure
139.12048730920253,0.0858177053157164,15.205070326007567,1,0,dns_failure
128.3226104106528,0.08190635138616562,22.965755451407617,1,0,dns_failure
144.62256320040743,0.05407937549855444,24.631847952675844,0,1,routing_issue
134.4584321953909,0.07102427986233116,21.97292265631207,0,1,routing_issue
242.76500699554472,0.03143501131837484,23.11308673442885,1,1,dns_failure
88.1130007874342,0.04711678989328147,36.999573745763804,0,0,normal
93.45015224990912,0.08216368977104717,30.715431522348858,0,1,routing_issue
88.84297367876178,0.045926519717321396,21.906355912650245,1,0,dns_failure
92.22614404198727,0.03577982653254418,29.413105807674835,0,1,routing_issue
88.13064363467412,0.04942124472502999,9.674760964724605,0,1,routing_issue
179.4508265553776,0.08282492524372184,23.97927049946809,0,1,routing_issue
191.02521239949274,0.033520804737087274,38.0930634973311,1,1,dns_failure
91.46268531252619,0.01737615931357438,17.81954104607626,1,1,dns_failure
78.38222134478856,0.07120140203307808,11.523660713809152,1,1,dns_failure
143.5707778193202,0.08259782127080818,13.479111114069394,0,0,packet_drop
92.38884778595143,0.010063747852353333,9.103669626576117,1,1,dns_failure
151.64659088777555,0.023987411275594474,12.152380918722965,0,0,normal
130.14615104256498,0.01419719897609939,16.29491901409971,0,1,routing_issue
44.2127942501384,0.03479414115821666,5.944329808213579,0,1,routing_issue
197.37526006650307,0.04503509789054127,20.15618333949603,1,1,dns_failure
209.7938836547761,0.07488263369633065,29.02277173786647,1,0,dns_failure
89.3605654757807,0.06511475848816742,10.922438198530797,1,0,dns_failure
100.6149220032008,0.06209285674784312,35.19283923641769,1,1,dns_failure
134.29326953624525,0.03523749466096544,25.10792088527595,0,0,normal
136.72283949935127,0.084144755308476,30.305805856240575,1,1,dns_failure
152.92721363364151,0.04712871673981646,13.42165446147863,0,1,routing_issue
220.5102269383175,0.09791049380151545,28.545252270666158,1,0,dns_failure
111.15263862529753,0.06341421382957368,9.08066099604687,1,0,dns_failure
80.0851377730773,0.012626474156450275,28.902475008365087,1,0,dns_failure
51.034038599273636,0.0676177562075434,21.718393397935312,0,0,normal
83.45349800290404,0.0325104015431699,25.53251219984784,0,1,routing_issue
118.34365135631015,0.06863271966860975,8.244053943751483,0,0,normal
209.7278931758894,0.006964114816240575,11.049301577233953,0,0,congestion
94.11943504819143,0.01748814371759594,25.97228218253385,0,1,routing_issue
131.18939758194492,0.08557372589057864,10.516519957757993,1,0,dns_failure
119.17885519636239,0.02271795570235149,24.63206292099123,0,0,normal
179.4196636724042,0.08370411252429401,6.328621935397543,0,0,packet_drop
246.3466212936811,0.027927608845441043,28.48174212666668,0,0,congestion
93.45656135398397,0.06428819100587077,7.674766852314909,0,1,routing_issue
95.52802787408889,0.0694150573509831,25.522999376795234,1,1,dns_failure
172.2080438534536,0.051265475314505295,26.25630933646001,0,0,normal
154.09457448131556,0.03053106766967313,13.03228181570425,1,0,dns_failure
212.33536628680167,0.021264437637109612,25.82026567084727,1,1,dns_failure
149.1964092662982,0.003318935456242622,22.60442263333556,1,0,dns_failure
102.03539546064702,0.03039464012407238,14.611581438072617,0,0,normal
149.53274153461547,0.0653162790531283,9.914453159237919,1,0,dns_failure
175.4351790291454,0.09383048184484827,0.37374308327420946,0,0,packet_drop
161.0241090598682,0.08712044822630521,23.496500472996935,0,0,packet_drop
145.36370155536488,0.07660647765353026,4.351972286379448,0,0,packet_drop
173.3337344794577,0.07884473432532987,20.953441994413083,0,0,packet_drop
178.46477952228364,0.06649849034759953,17.36551783917751,0,0,normal
189.10794955187635,0.026028685756600303,26.791427754381953,1,0,dns_failure
152.43549437948212,0.09071950307058299,16.979545005101357,1,1,dns_failure
111.64409598415729,0.06707323119058341,16.705522136529087,0,1,routing_issue
127.33568432166614,0.056044063098043995,27.318707042882952,1,1,dns_failure
180.32544832541785,0.011098946921348107,23.350580290841176,0,0,normal
79.1532164506382,0.04470555438064255,23.161559571827784,1,0,dns_failure
138.43366544364505,0.046035827120192635,24.692675898085263,1,1,dns_failure
100.33305938363196,0.086456360952267,4.644278767928942,1,0,dns_failure
121.43724114674087,0.05466482201877885,27.567886799869818,1,1,dns_failure
183.92259313036493,0.038040054897040966,26.124687940136024,1,0,dns_failure
129.55495340099517,0.09768003285106594,9.833168714235027,0,1,routing_issue
122.32182740780745,0.011072059332631569,17.559195263257987,0,1,routing_issue
52.007192951004036,0.04225484283119446,19.60692712372369,1,1,dns_failure
157.31267830136105,0.004202467517140529,18.655032155982674,0,0,normal
152.27420905705378,0.07399041207669303,23.338599665685347,1,1,dns_failure
228.162736165273,0.09180765521991507,34.313667818311835,0,0,packet_drop
104.61108825234997,0.028003732955048946,30.817667276728287,1,0,dns_failure
130.95751638319695,0.08583416767991209,6.8778080656859375,1,0,dns_failure
132.46918418553776,0.02922182304618978,26.22069990306049,1,0,dns_failure
198.8726639881737,0.09107701616439152,33.2893331953541,0,0,packet_drop
115.2352233806524,0.0753961903596784,23.868085206892026,0,0,packet_drop
133.95107628851696,0.08049067768414386,30.90980425185967,1,0,dns_failure
150.39482548582697,0.00180065556004545,40.12270445700765,1,1,dns_failure
129.3304561578179,0.0962810357074026,30.237095461069813,0,1,routing_issue
97.67831927247359,0.07266709920703233,22.49308595641729,0,1,routing_issue
129.7044996449154,0.030475109538613335,30.450884740847535,0,0,normal
173.6815874929886,0.0829394664858847,21.448878330968913,0,0,packet_drop
68.67423502944699,0.028152119841492997,20.239030432849553,0,0,normal
126.6484837073438,0.0872753839566128,16.485857642862673,1,0,dns_failure
84.99395925304134,0.011258039041193702,35.634133588321085,0,1,routing_issue
179.75233144624212,0.07036859774607958,11.815713340579986,1,0,dns_failure
43.84065476081126,0.054069847664491036,35.32367724678116,1,1,dns_failure
92.05390763642059,0.009653447019544082,24.998641237403714,0,0,normal
138.86059375322606,0.0241893828258839,6.006938251980587,0,1,routing_issue
198.27620146171702,0.001240403627731479,23.676492929914215,1,0,dns_failure
116.71248694635061,0.046876796546450585,-1.0002650765162402,0,1,routing_issue
92.24002366534009,0.03012652607600004,26.255080168310357,1,0,dns_failure
214.0578534720295,0.05983574842977588,28.85231482988991,0,1,routing_issue
47.5993049791878,0.02972378077086172,14.076440443479465,0,0,normal
10.059702168995903,0.02999191115069847,21.23547695955582,0,1,routing_issue
142.00072250266663,0.07431931987316034,39.541574337502865,1,1,dns_failure
94.89728878236944,0.004814283597835345,14.942532957380633,0,0,normal
68.93835914346434,0.09028949951919873,9.410924129433996,1,1,dns_failure
155.41782236496766,0.08522638743911815,34.81663402462599,0,0,packet_drop
132.19003568855993,0.06678046832264066,39.625871905307946,1,0,dns_failure
91.79606846316358,0.05932215701073843,20.036956718478475,0,0,normal
55.98478006645528,0.08923024981396523,30.114630354083562,1,1,dns_failure
163.62286641400723,0.018533017952871444,33.41475915530881,1,1,dns_failure
152.51005889793305,0.007896916219082862,12.57515767461616,1,0,dns_failure
115.04120681103086,0.02395101699095381,15.146941646321316,1,0,dns_failure
212.3318498023833,0.07945782787001904,32.30874513154735,1,1,dns_failure
66.49576168369236,0.0034670266726483327,36.85014278708509,1,1,dns_failure
43.72374145376306,0.05828068350834897,25.628808601743547,0,1,routing_issue
85.40459650593777,0.099543751619131,11.201856464979457,1,0,dns_failure
117.7206991822251,0.08556960938375395,39.87061111699441,1,0,dns_failure
132.16697246613458,0.05214456890435895,14.690291021880356,1,0,dns_failure
107.93819710718351,0.006364090928664235,16.648622188285483,0,0,normal
137.60276982571483,0.08313735143857098,23.423378344896214,0,0,packet_drop
57.42302879047779,0.05989785081772106,35.54160420714774,0,1,routing_issue
192.18823020366298,0.011493299705956684,28.539759765522238,1,0,dns_failure
115.89244108037155,0.00938572848233562,24.148655003619105,0,1,routing_issue
175.8647915794064,0.09096268194365925,24.632885301181062,0,1,routing_issue
137.13626731888522,0.06692002629380785,20.43514668643466,1,0,dns_failure
142.8376609576892,0.08292867993167556,25.581395145185063,1,1,dns_failure
148.48836401161017,0.08789789002822673,-5.29560077694303,0,0,packet_drop
142.38542800086574,0.05717723520483223,17.033925409302018,1,1,dns_failure
152.1361379933772,0.05174463517550413,22.41321934916781,1,0,dns_failure
186.45762650662158,0.04304274103209902,8.48985916380493,1,0,dns_failure
129.8260584850735,0.03169465877911193,23.8632331781156,1,1,dns_failure
155.4501878794256,0.04345959608587118,17.955287790138783,0,0,normal
115.51321528563867,0.07738796557301564,37.5547569831549,1,1,dns_failure
192.00586077247365,0.06019234310151316,35.73019725214857,0,0,normal
86.18038489703652,0.08925232899548462,15.341944308818372,0,0,packet_drop
210.04702164554078,0.04433800143791877,18.491622884333047,0,0,congestion
117.99210246778283,0.060708957871875406,19.260524343916074,0,1,routing_issue
48.46124489409759,0.06313075530919887,15.483405238403773,1,1,dns_failure
126.40522074553947,0.05916971623063255,21.950249840281266,1,0,dns_failure
85.94741712625596,0.07026337730855163,12.417179311124098,1,1,dns_failure
162.0321774494362,0.02374334683748063,8.693846650624737,0,0,normal
87.36880103488045,0.051236377754579066,26.227112239002686,0,1,routing_issue
97.69082833926102,0.010422480280834768,26.29529584221811,0,1,routing_issue
25.522963452723452,0.038451132764481255,11.956842403400076,1,0,dns_failure
97.38468403754617,0.04876670686212645,28.953554307625996,0,0,normal
-1.1939663314478333,0.06522242595454725,13.684222708346686,1,0,dns_failure
40.804858825713836,0.09505310525862036,22.53165238037981,1,0,dns_failure
158.02073280721487,0.06006510665483559,28.203440126124562,1,0,dns_failure
159.2900079325416,0.07435939161765598,19.66387435296287,1,1,dns_failure
141.27287808924822,0.05062660594952028,24.547409121411345,0,1,routing_issue
71.65119284353935,0.06341040313763313,14.835703561124284,1,0,dns_failure
117.614432192901,0.007093221613377343,18.03533416571903,0,0,normal
119.81987304547158,0.0254391580841847,17.941405691196596,1,0,dns_failure
62.081765540372885,0.03618530932051387,12.534216534597611,0,1,routing_issue
195.16991508835753,0.04724933550065136,18.232258368842178,0,0,normal
163.86811452878356,0.004564874550238374,4.5138170113625335,1,0,dns_failure
108.9517913085168,0.01400240975533177,15.088462528578953,1,1,dns_failure
121.34429194972654,0.02768143077913058,17.151245066303293,1,1,dns_failure
130.41914039737762,0.09715326909010508,17.438202475046197,0,1,routing_issue
17.913256578785468,0.033134700710305075,17.58502554129221,1,1,dns_failure
107.64113087397016,0.04820410581120826,19.38235800139871,1,0,dns_failure
85.90078760011008,0.019609771273839297,24.79441518086064,0,1,routing_issue
69.91899950525422,0.061078007107576826,28.745170741325225,1,1,dns_failure
105.94498535570226,0.02806832155159743,13.502347731517329,0,0,normal
209.88432634247613,0.02069925784384268,7.967991446108556,1,0,dns_failure
152.0421430633505,0.05165726284459791,9.579555877568971,0,0,normal
91.44105051086017,0.0005505799160420822,15.127970788050728,0,1,routing_issue
148.62913906780793,0.0007664032649225328,16.480786821834908,1,0,dns_failure
